potential_originators,actual_creators,constructive_posts,toxic_posts,support_posts,oppose_posts,avg_exposure_size,mean_opinion,std_opinion,mean_abs_opinion,opinion_variance,extremist_ratio,moderate_ratio,homophily_ratio,sign_modularity,edge_count,round
117,61,38,23,28,33,4.684,-0.030257282692279487,0.4876072986696091,0.40050139212010594,0.23752311683815752,0.177,0.442,0.5035506778566817,-0.01247136122263523,3098,1
130,91,57,34,38,53,6.994,-0.052671791927214724,0.49717144137759867,0.412566572631423,0.24693226267935756,0.189,0.418,0.5310769230769231,0.002125052471018657,3250,2
134,96,44,52,38,58,6.61,-0.08060650031361259,0.5036333323873696,0.42215277940961526,0.2533928869581151,0.2,0.415,0.5513285024154589,0.005702391306758939,3312,3
149,119,62,57,28,91,8.524,-0.11408228786281666,0.5122008159298476,0.4371665390099106,0.2620873261633624,0.223,0.391,0.5830092731079869,0.01486982477973467,3343,4
158,136,51,85,37,99,7.751,-0.14475563229929636,0.5188265452595704,0.4508762336478815,0.2689118030819151,0.244,0.379,0.6141272621132516,0.020993375219382937,3426,5
165,137,62,75,27,110,9.245,-0.18777012548908373,0.5238559895396976,0.46917797890289026,0.2741506726788391,0.263,0.355,0.6297884505431676,0.010711040758816709,3498,6
168,155,77,78,36,119,9.031,-0.22541074755859283,0.5274061019014935,0.48662713118656403,0.27787903912660555,0.288,0.334,0.6590337894442893,0.01270746969633986,3581,7
180,166,103,63,39,127,9.982,-0.2593655908315287,0.5315909162221079,0.506156825523653,0.28230631330765027,0.316,0.307,0.6738773274917853,0.013427170561722566,3652,8
191,167,81,86,40,127,10.533,-0.30016352484530645,0.5332962361483684,0.5278886902416916,0.2841204706145264,0.339,0.299,0.6977176220806794,0.012147369428047637,3768,9
165,148,93,55,22,126,8.807,-0.33419959399601273,0.5321075013577167,0.5456948736210984,0.2828552546081513,0.35,0.273,0.7236575481256332,0.008452838273536545,3948,10
198,175,115,60,39,136,9.137,-0.3596932371102706,0.5330164107167975,0.561407588778181,0.2838223875993243,0.374,0.257,0.7481536189069424,0.009916074655802048,4062,11
183,161,84,77,30,131,11.019,-0.3954349200394298,0.5317997653935123,0.5841221176724669,0.28252817948212217,0.398,0.232,0.7754287056612638,0.014836489860953633,4257,12
183,167,99,68,26,141,11.277,-0.42745171573947527,0.5299508640893774,0.6047767389358198,0.28056707043072876,0.427,0.209,0.7999096657633243,0.013095761002613705,4428,13
189,178,110,68,23,155,9.793,-0.45024003869393914,0.5284385180200476,0.6197242349047458,0.278968020059897,0.45,0.204,0.8222753969980422,0.011299148600775667,4597,14
177,165,97,68,18,147,9.013,-0.4677776794633507,0.5265275364958797,0.631180926789288,0.2769540154417315,0.475,0.194,0.8320320742772737,0.012139074426802612,4739,15
180,165,94,71,17,148,11.932,-0.4927224353718407,0.5239225324563898,0.6484645216519355,0.27422032519550127,0.498,0.178,0.8491550177341957,0.011707550080108268,4793,16
184,157,78,79,19,138,10.097,-0.5086656507543678,0.5220458132485837,0.6596060407800953,0.2722592992992448,0.517,0.171,0.8529351184346035,0.011745464858109397,4855,17
204,185,86,99,25,160,10.93,-0.5246676589633787,0.5203103840550286,0.6713584338818757,0.27045217285973594,0.534,0.166,0.8556910569105691,0.011895239854877612,4920,18
204,188,92,96,33,155,11.198,-0.5427945035720297,0.5165491514768821,0.6838097645427134,0.26655620286559534,0.545,0.157,0.8678184009642427,0.009248398242705347,4978,19
215,191,116,75,30,161,10.726,-0.556210398973532,0.5149303327852239,0.6938658538246028,0.2648880943746791,0.56,0.148,0.8752663180321518,0.008725180965961383,5163,20
207,185,96,89,23,162,11.509,-0.5723989075868247,0.5126252164577983,0.7060586211575678,0.2625218279358562,0.582,0.147,0.8875556415715116,0.009092540740966784,5167,21
179,157,74,83,19,138,9.104,-0.5811313041373721,0.5119140750080393,0.7133289231205951,0.2617939641711451,0.589,0.146,0.8896776669224866,0.008197651881764842,5212,22
174,154,60,94,15,139,10.561,-0.5920178916944754,0.5104321709593783,0.7220939238143347,0.2602804601491537,0.601,0.139,0.888804697859443,0.0065692222530704435,5279,23
185,163,83,80,17,146,10.489,-0.6041600518204423,0.5077917852921251,0.7307070450214046,0.25759464471295346,0.616,0.134,0.8962350780532599,0.006462656636924868,5445,24
197,174,95,79,28,146,11.215,-0.6161670350765953,0.5056334760385809,0.7396200515701679,0.25540954687876727,0.626,0.13,0.9026372832369942,0.006678505489755186,5536,25
203,169,78,91,21,148,9.671,-0.6261107098255222,0.5033014892878181,0.7468226988704963,0.25305907673021644,0.638,0.127,0.9067603160667252,0.006471834137486842,5695,26
195,170,100,70,21,149,10.908,-0.6351405685210147,0.5016653133450694,0.7537675487140995,0.25141641852699304,0.653,0.118,0.9104685594844104,0.0054918750859322095,5741,27
183,154,75,79,14,140,9.852,-0.644197608276525,0.4998030714015037,0.7604683923353109,0.24955330707219422,0.666,0.117,0.9138255953400719,0.005981286180698192,5837,28
189,156,74,82,17,139,9.476,-0.651516021732204,0.4983701932644028,0.7662729006918896,0.2481244766848638,0.673,0.117,0.9220932189130069,0.007511191615715809,5943,29
195,167,76,91,24,143,11.576,-0.6621796127125101,0.4953261051588532,0.7741682565797683,0.24510260250138746,0.69,0.113,0.9291234994244367,0.008465295019025154,6081,30
197,170,101,69,16,154,11.681,-0.6732953347276932,0.49136870609053274,0.7819035435943864,0.24120176211975927,0.698,0.106,0.9342251950947603,0.0079580407765737,6279,31
193,155,90,65,10,145,9.646,-0.6819255425537265,0.4884447990851188,0.7882117126874602,0.23833974343154876,0.711,0.103,0.9362661277786414,0.007581606334714981,6433,32
191,157,105,52,16,141,10.82,-0.6915423763189629,0.484600075998863,0.7948970191088047,0.23460239642444572,0.727,0.098,0.9411855749883918,0.007892858804714912,6461,33
189,157,106,51,14,143,11.183,-0.7017863741192364,0.48005550042053863,0.8021440125198321,0.23022283020052972,0.733,0.091,0.9413257688862346,0.007571859942388766,6698,34
187,147,114,33,12,135,8.467,-0.7093477091775241,0.47649494494857997,0.807420546784744,0.22682038512898872,0.739,0.088,0.9440931302098304,0.006056581585079935,6958,35
187,154,117,37,16,138,9.026,-0.7164910880698535,0.4733014194591488,0.8125945156739426,0.22379021942838306,0.745,0.088,0.9436243497820891,0.005859462965404383,7113,36
203,165,104,61,11,154,10.753,-0.7244115789591935,0.4697031964588338,0.8180187799493193,0.22040047167088214,0.756,0.086,0.94603919403809,0.00589354192557457,7246,37
207,175,109,66,19,156,8.945,-0.7302577469977813,0.4672871684793685,0.8223527959661897,0.21813894052764027,0.766,0.084,0.9445667125171939,0.006037383407824019,7270,38
190,164,101,63,20,144,11.157,-0.7381508093651107,0.4634487263355938,0.8277120082476069,0.21456993722014203,0.77,0.08,0.9464039680352714,0.006161261163337504,7258,39
190,158,99,59,19,139,10.954,-0.7458204554911306,0.4596330342780684,0.8331597467329815,0.21105126367346436,0.771,0.078,0.9512527233115469,0.0050650803873016174,7344,40
179,150,86,64,15,135,9.802,-0.7529841198717544,0.45542695682696116,0.8380447710026689,0.2072062992916621,0.782,0.076,0.9560644388230595,0.004663060914826357,7511,41
236,193,108,85,26,167,11.244,-0.7605229278886562,0.4512349771227649,0.8434498972346635,0.2034093915744032,0.793,0.075,0.9586215898707741,0.004182840457076301,7661,42
188,154,107,47,12,142,9.456,-0.7653598035465304,0.44865117166906887,0.8471619949137934,0.2010865859661883,0.793,0.071,0.9595775198852523,0.004222928271735486,7669,43
192,152,102,50,23,129,9.491,-0.7710166553415306,0.4460154943699457,0.8517614009152296,0.19873089139684902,0.797,0.073,0.9630151011005886,0.0037880619290664554,7814,44
177,147,101,46,16,131,10.621,-0.7771392592371466,0.4427625150363354,0.8565669297101342,0.19584260607657983,0.804,0.07,0.9633727584891263,0.004267990943918264,7863,45
189,140,74,66,11,129,10.627,-0.7798046438290667,0.44271006684496605,0.8593768053525853,0.19579621108258843,0.805,0.07,0.9648109243697479,0.0042270050447128765,7616,46
193,156,71,85,15,141,7.863,-0.7827714241463288,0.4415375209140306,0.861897094276899,0.1947604269925331,0.807,0.068,0.9643661412107564,0.004253013046959164,7549,47
184,142,53,89,16,126,8.584,-0.7863006893993277,0.4395946768683218,0.8646184403194059,0.1930502364510333,0.809,0.07,0.9683306494900698,0.0049895639184142845,7452,48
191,155,70,85,3,152,11.186,-0.7921702507579229,0.43577517997727677,0.8689587105345402,0.18971010747674372,0.811,0.066,0.9668311403508771,0.0050376390060623295,7296,49
191,136,55,81,14,122,8.255,-0.7962892534956643,0.4327068542367046,0.8717833922227204,0.1870479864817213,0.817,0.063,0.9659059664558702,0.005825227579889924,7274,50
